Periode;org_1;org_2;org_3;sto;order_id;trouble_no;ket_exclude;Wilsus
202602;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;PDAk42512080753167749a8de0;INC44330963;;0
202602;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOi42612290515415933289f0;INC46618440;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;PDAk4251227015143609469e50;INC44957037;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;AOi4251218100851285523d50;INC46364149;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;AOi425121110232586914f720;INC44642011;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;AOi42512140739566058f7990;INC45609609;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;AOb0251211055817534e76fd0;INC44699926;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;AOi4251208115451547971330;INC45999188;;0
202602;AREA 2;JABAR;TASIKMALAYA;BJS;AOi425121410313707290e550;INC44298362;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CLS;AOs3251213010013381a78f80;INC45435771;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CLS;AOi1251221070724871e2c9f0;INC44192134;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CLS;AOk4251128052854137415990;INC43784747;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;CLG;PDAk425122201272489989d1f0;INC44402598;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;CLG;AOi4251211054706184a30350;INC46022061;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;CLG;AOs325122706073253523b400;INC46703558;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;CLG;AOi4251220114942041edc090;INC45972947;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;CLG;AOi42512261048539984dc150;INC45626600;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;CLG;AOi42612291247377561a5e10;INC46139699;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;CLG;AOi42512160644161311bb5b0;INC45380126;;0
202602;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;PDAk42512191052566784eb600;INC46028709;;0
202602;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOs325120606431784974dc10;INC44683043;;0
202602;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOi4251218100549632915550;INC46338956;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;CUG;AOi4251225113025607cc7b50;INC46483585;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi4251209093237360b94260;INC45039135;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi4251216062520043f79f00;INC45463433;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;PDAk4251202104845805e6c870;INC45639134;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi4251203125029710399420;INC45558542;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOk4251128053215203c59610;INC43485751;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CLS;AOi425120610195145265cf10;INC45741139;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CLS;AOi4261228101526426493e60;INC45961796;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CLS;AOk4251212044022838cca4c0;INC44923391;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CLS;AOi4251222105020452896eb0;INC44240521;;0
202602;AREA 2;JABAR;BANDUNG;BDK;AOi426122802392026368bf70;INC45669943;;0
202602;AREA 2;JABAR;BANDUNG;BDK;AOi4251221072800431cd2f90;INC44450924;;0
202602;AREA 2;JABAR;BANDUNG;BDK;AOi4251215073757369a32a10;INC44900535;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KMG;AOi4251217102158726c0f7f0;INC46295062;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KMG;AOk4251221021933071c35170;INC45968079;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;CLG;AOi4261230023417556ed63d0;INC44565740;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;KSB;AOi4251223010357856384ed0;INC45607507;;0
202602;AREA 2;JABAR;TASIKMALAYA;BNJ;AOi42511260134551067deb20;INC45263221;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;PDAk42512090903053578d24c0;INC43920761;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;AOi4251218065558173e6a130;INC46351678;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;AOs3251203124456407a72b40;INC44030526;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;AOi4251210071224545159a50;INC45779763;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;AOi1251224094249157744ea0;INC44583011;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;AOi4251209032312394fd9ec0;INC43697358;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOs32511301255112669a4570;INC45166074;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi42512221231039398eb140;INC46387871;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi425121808130416079c9c0;INC45839157;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi42512110529177856c4ac0;INC43729720;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi42512050932084340eff40;INC45882397;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOs3251214113259295771750;INC45491814;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOi4251206111751645458a30;INC44958909;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOi4251205093253988c95c20;INC43543468;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOi42612290843345868146b0;INC44934527;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOs32512090451335839eeff0;INC44108424;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOi4251213051431798e99f60;INC45022798;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOi42512220803559988b75f0;INC46064807;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOi4251219110952297c3fee0;INC44295756;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOi42512160841174512dff30;INC45559407;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOi4251130073203534185870;INC44086845;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;AOs3251215123047373cde7d0;INC43913379;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;AOs32512021053551516c4fa0;INC44194877;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;AOi42512270148094524b26d0;INC46648298;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;PDAk425120203051984309b150;INC45348337;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;AOi42612280241070094d1240;INC46742189;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;PDAk4251226112742169b33fe0;INC45035591;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;AOi4251216112521094c303a0;INC46126797;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;PDAk4261229023442938b1bb50;INC44882390;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOs325122601181614633a1f0;INC46032993;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOi425120505493538721a1a0;INC43988634;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOi42512270834419454c3d10;INC44542662;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOi42512010447353399cf950;INC44547457;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi425120310183886093bda0;INC44016867;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi4251202115335689cd6940;INC45442638;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi4251208105521578b85a30;INC46019990;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi4251213115534723a04630;INC46053472;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi4261230080844255e29af0;INC46387291;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi42512200431212143ef060;INC45190786;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi42512120537596984843e0;INC46132338;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOi425122609413151746d1b0;INC44314342;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;PDAk42512020756109996f6250;INC43543735;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOi4251219034205153bbf660;INC45727022;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;PDAk4251217124207068c01d70;INC46291662;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOs3251213041104584a16150;INC44774750;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOs3251205075920827b4a680;INC44044937;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOi42512160100294207abf60;INC44057662;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;PDAk425122409213154771c820;INC45377559;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOs325120309240942574c1e0;INC45619875;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOi425121509003287893b090;INC45561944;;0
202602;AREA 2;JABAR;SOREANG;CCL;AOi425121103335980951a8d0;INC44879119;;0
202602;AREA 2;JABAR;SOREANG;CCL;AOi4251220122327249286180;INC45325682;;0
202602;AREA 2;JABAR;SOREANG;CCL;AOi425121202304577036e020;INC43864524;;0
202602;AREA 2;JABAR;SOREANG;CCL;AOi4251209100643467f7a7c0;INC45974478;;0
202602;AREA 2;JABAR;SOREANG;MJL;AOi4251226093230506101ab0;INC45662602;;0
202602;AREA 2;JABAR;CIREBON;KIA;AOi425120112542832169a1c0;INC44019583;;0
202602;AREA 2;JABAR;CIREBON;KIA;AOi4251210111709479cab090;INC45489661;;0
202602;AREA 2;JABAR;CIREBON;KIA;AOi4251212104428658e95770;INC45199889;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi4261230105528750484af0;INC46390061;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOs3251213102312815b30ef0;INC46053217;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi1251224064909502ce1530;INC46481666;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOs3251212011602008208a00;INC43758310;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi4251201091744901e6d9e0;INC44744761;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOs3251223113159765cbd450;INC45488383;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi4251202113304053f10b70;INC44715592;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi4261229110418406918350;INC44672048;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi4251226054509225fb17c0;INC46583041;;0
202602;AREA 2;JABAR;CIREBON;PAB;PDAk425121105123719338a440;INC43987158;;0
202602;AREA 2;JABAR;CIREBON;PAB;AOi42512090318395447a9430;INC46000793;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOi4251210042253350ac3860;INC45968944;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOs325122601181614633a1f0;INC44828066;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;PDAk425122603135150260c680;INC45020943;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOi425122211412478879e810;INC45822127;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOi42512081211189333868c0;INC45273546;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOi4261228014457213b00fd0;INC45494602;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOk4251208024653878cde850;INC45793346;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi42512130300567697b5210;INC43927057;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi425121209095165319df40;INC43899927;;0
202602;AREA 2;JABAR;CIREBON;SDU;AOi4251220092619868635420;INC45973794;;0
202602;AREA 2;JABAR;CIREBON;SDU;AOi425120511541988262a7b0;INC45815336;;0
202602;AREA 2;JABAR;CIREBON;SDU;AOi42512251015117134e01c0;INC45887691;;0
202602;AREA 2;JABAR;CIREBON;SDU;AOi4251222094904112e74900;INC45973821;;0
202602;AREA 2;JABAR;CIREBON;SDU;AOi4251202034151197ed9e30;INC45812996;;0
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;STN;AOi42512211152138610aa340;INC46470645;;0
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;STN;AOi4251223114034349cee550;INC45516328;;0
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;STN;AOi425122506322630030a030;INC46534070;;0
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;STN;AOi42512200722204957e6450;INC46433026;;0
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;STN;AOi4251220105733965385790;INC46266462;;0
202602;AREA 2;JABAR;CIREBON;KIA;AOk42512080219186917e90d0;INC43957813;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOb0251219114109751ee25f0;INC45898471;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOb0251219114109751ee25f0;INC46086924;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOi42512151125065285f7490;INC44024026;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOi42512090205113201b3c70;INC45892732;;0
202602;AREA 2;JABAR;BANDUNG;LBG;PDAk4251217052515979cf7300;INC46287266;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOi4251202110852899674c00;INC45599117;;0
202602;AREA 2;JABAR;BANDUNG;LBG;PDAk4251217052515979cf7300;INC45972628;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOb0251219114109751ee25f0;INC46287228;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOs3251213102312815b30ef0;INC44250358;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi42512120537596984843e0;INC46053682;;0
202602;AREA 2;JABAR;BANDUNG;CJA;AOi4251213115534723a04630;INC45574192;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KLD;AOi4261231092809743c2e5a0;INC46745243;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KLD;AOi42512110530596991ec2e0;INC45557895;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KLD;AOk42512240304340778876d0;INC46144792;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KLD;AOi12512161052119003573b0;INC44963774;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KLD;PDAk42512011255202734dd6b0;INC44670889;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KLD;AOk42612301217055625ea550;INC44462939;;0
202602;AREA 2;JABAR;CIREBON;PAB;AOi42512180519540571f3c50;INC46011138;;0
202602;AREA 2;JABAR;CIREBON;PAB;AOi42512220408144459171a0;INC46063473;;0
202602;AREA 2;JABAR;CIREBON;PAB;AOi4251223091044122fbfd70;INC46460271;;0
202602;AREA 2;JABAR;CIREBON;PAB;AOk4261229045021068ed68f0;INC44553382;;0
202602;AREA 2;JABAR;TASIKMALAYA;TSM;AOi4251223060544531be8a00;INC45534654;;0
202602;AREA 2;JABAR;TASIKMALAYA;TSM;PDAk4261229024138357f7c530;INC45014151;;0
202602;AREA 2;JABAR;TASIKMALAYA;TSM;AOi4251216071302716175c80;INC45642667;;0
202602;AREA 2;JABAR;TASIKMALAYA;TSM;AOi4251221082834757daab10;INC46351353;;0
202602;AREA 2;JABAR;TASIKMALAYA;TSM;PDAk42512061040144607cfa30;INC43835868;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4251205081835761882ff0;INC45037835;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4251205094338213724700;INC43843856;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4251215025447454fbd9b0;INC43933758;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4251201090922833b5a6a0;INC45089913;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs3251202082401734ce7a70;INC45200183;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4251205081835761882ff0;INC44104412;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4251215034558250a7eb00;INC44214286;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4251209122918454cbf9b0;INC43625562;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs3251212025454141c26620;INC43937282;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;SEG;PDAk42512230233351610f4990;INC45170423;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;SEG;AOi4251225044133327867070;INC44442704;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;SEG;PDAk425120209412557659dac0;INC44391701;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;SEG;AOi4251206075904770f50640;INC44270207;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;SEG;AOi4251219112045350dfc130;INC45859022;;0
202602;AREA 2;JABAR;BANDUNG;PDL;AOs3251128044711160627a40;INC45253563;;0
202602;AREA 2;JABAR;BANDUNG;PDL;AOi425121707374958084a0e0;INC45606111;;0
202602;AREA 2;JABAR;BANDUNG;PDL;AOi4251215091507254862f60;INC44295540;;0
202602;AREA 2;JABAR;BANDUNG;PDL;AOk4251226015611308f28c10;INC45894609;;0
202602;AREA 2;JABAR;BANDUNG;PDL;AOi42612290902394135d10b0;INC44953198;;0
202602;AREA 2;JABAR;BANDUNG;LBG;PDAk4251217052515979cf7300;INC46169018;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOi4261229084948943fcaa10;INC44989164;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOb0251219114109751ee25f0;INC45972845;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOk4251204070743662657540;INC43653099;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOk4251204070743662657540;INC45927147;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOi4261229022702893b79a30;INC45699235;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOi4261229084948943fcaa10;INC44919259;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOi4251130084655750c866e0;INC43491614;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOi42512090128163227a93e0;INC45972676;;0
202602;AREA 2;JABAR;BANDUNG;LBG;AOi4251214120706937d15850;INC46063760;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KLD;AOi425120311282773599aed0;INC45810745;;0
202602;AREA 2;JABAR;BANDUNG;DGO;AOi4251205080457278245f80;INC45667126;;0
202602;AREA 2;JABAR;BANDUNG;DGO;AOi4261229073922725227db0;INC46404177;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;CKD;AOi4251211073056642822f70;INC46168589;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;KLU;AOi4251219085858086067620;INC45706454;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;SAG;AOi42512180205114596bd450;INC45176162;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CSR;AOi4261230082018365fdc130;INC45896771;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;CSR;AOi42512091023264144bb540;INC45572215;;0
202602;AREA 2;JABAR;CIREBON;JCG;AOi1251204042208883c242a0;INC45451497;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;LWL;AOi42512071037448840a9560;INC43958223;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;LWL;AOi1251205063916610f62490;INC46099737;;0
202602;AREA 2;EASTERN JABOTABEK;BOGOR;LWL;AOi4251220110927702b02f30;INC46353655;;0
202602;AREA 2;JABAR;SOREANG;JTW;AOi42512190433243182314e0;INC44666179;;0
202602;AREA 2;JABAR;TASIKMALAYA;CKJ;AOi4251212071255119b7edc0;INC44445608;;0
202602;AREA 2;JABAR;TASIKMALAYA;CKJ;AOi425122609084689176d9f0;INC44708930;;0
202602;AREA 2;JABAR;TASIKMALAYA;CKJ;AOi4251221052857727849110;INC44448091;;0
202602;AREA 2;JABAR;TASIKMALAYA;CKJ;AOi4251117124902885269b90;INC44436570;;0
202602;AREA 2;JABAR;TASIKMALAYA;CKJ;AOi4251211124306420a94bf0;INC44703690;;0
202602;AREA 2;JABAR;TASIKMALAYA;TSM;AOi426123009495411719cf10;INC45677483;;0
202602;AREA 2;JABAR;TASIKMALAYA;TSM;AOi4251211055344160ecd230;INC44064059;;0
202602;AREA 2;JABAR;TASIKMALAYA;TSM;AOs32512141207433583cb950;INC45987632;;0
202602;AREA 2;JABAR;TASIKMALAYA;TSM;AOi4251215021709395a35160;INC44702225;;0
202602;AREA 2;JABAR;TASIKMALAYA;TSM;AOi42512260732185960e73a0;INC45199433;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JTN;PDAk4251202051535184eee150;INC45803144;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JTN;AOi4261228123432334389a40;INC45958372;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JTN;AOi4251218021019159743600;INC46365074;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JTN;AOs325120702042315102c020;INC43829399;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;AOi4251211080009682cf6aa0;INC45268403;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MRY;AOi42512270902367576caf90;INC45793736;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MRY;AOi42512130423420982c4810;INC46015072;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4251205081835761882ff0;INC43822784;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs3251212025454141c26620;INC44474663;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs3251212025454141c26620;INC45135035;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4251205081835761882ff0;INC45235685;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4251205094338213724700;INC43829148;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi42512081130231466194f0;INC43546690;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi42512130300567697b5210;INC44477118;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4251205094338213724700;INC43420477;;0
202602;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi42512040326152815c30d0;INC43498235;;0
202602;AREA 2;JABAR;CIREBON;PTR;AOi4251209112303837726170;INC43783159;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GBI;AOs32512041036505426ad460;INC44823004;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GBI;AOb02512041132289991b71c0;INC45251079;;0
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;TAR;AOs3251206063447410f12e10;INC45464206;;0
202602;AREA 2;JABAR;BANDUNG;PDL;AOi4251217081113381ac0320;INC44477944;;0
202602;AREA 2;JABAR;BANDUNG;PDL;AOk4251226015611308f28c10;INC46412359;;0
202602;AREA 2;JABAR;BANDUNG;PDL;AOi4251204102051966fa6c70;INC45746410;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;AOs325120703495833143c410;INC44568596;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;AOk42612291136558411c46f0;INC45721493;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;AOi4251227052147961f20d30;INC46342250;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;AOi4251216113058938667dc0;INC45673141;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;PDAk4261230031310223a2c060;INC45761142;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;AOs325120912260588580d210;INC43992369;;0
202602;AREA 2;JABAR;TASIKMALAYA;CKJ;AOi425120202215485871c440;INC45532200;;0
202602;AREA 2;EASTERN JABOTABEK;KARAWANG;KRW;AOi42512130849584771f8440;INC43802872;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;RKS;AOi4251213113030283a2fca0;INC45522037;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;RKS;AOi42512221005388158a6600;INC46248803;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;RKS;AOi425121310294754783e770;INC44652439;;0
202602;AREA 2;WESTERN JABOTABEK;SERANG;RKS;AOi4261229104539029f20880;INC45882043;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;PDR;AOk42512161036560547e4220;INC45532160;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KBY;AOi42512040358576479ebfa0;INC43478684;;0
202602;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KBY;AOs32512030125315455446f0;INC43703022;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;AOs3251213080236820437490;INC44760748;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;AOi1251220045534203e01ca0;INC45070719;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;AOi4251212090346435166cd0;INC43949206;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;LKG;AOi425120408291786347b2e0;INC44028172;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;LKG;AOb02512140134272316e4450;INC43991539;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;LKG;AOs325121507414764515e330;INC44625155;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;LKG;AOi425121606245754852aea0;INC44797279;;0
202602;AREA 2;WESTERN JABOTABEK;TANGERANG;LKG;AOi4251216071016265c9f350;INC44553744;;0
